fleet_type,carrier,avg_delay_min,pct_late,n
A319-100,Mainline,20.58,55.31,499
A320-200,Mainline,23.14,51.5,499
A321-2NX,Mainline,19.19,46.61,457
B737-700,Mainline,21.75,54.94,395
B737-800,Mainline,25.32,53.71,674
B737-900,Mainline,25.32,56.49,809
B737-MAX8,Mainline,17.4,49.54,218
B737-MAX9,Mainline,15.78,45.16,372
B757-200,Mainline,51.89,73.33,105
B757-300,Mainline,31.31,66.67,156
B767-300,Mainline,48.12,81.67,60
B767-400,Mainline,13.5,50.0,2
B777-2HD,Mainline,14.89,43.24,37
B777-300,Mainline,2.0,100.0,1
B787-10,Mainline,36.45,75.18,141
B787-8,Mainline,39.12,84.93,73
B787-9,Mainline,18.75,25.0,4
CRJ-200,Express,25.92,48.86,835
CRJ-550,Express,24.27,38.84,1357
ERJ-170,Express,11.37,35.29,51
ERJ-175,Express,18.95,43.57,1354
